15110,69,,RIVER,ST,,69 River St,,,105-138,621-12
15110,69,,RIVER,ST,,69 River St,,,105-138,621-12
15110,69,,RIVER,ST,,69 River St,,,105-138,621-12
25116,73,,RIVER,ST,,73 River St,,,105-17,621-13
26255,75,,RIVER,ST,,75 River St,,,105-17,621-13
10203,77,,RIVER,ST,,77 River St,,,105-17,621-13
26256,80,,RIVER,ST,,80 River St,,,105-117,638-3
25168,84,,RIVER,ST,,84 River St,,,105-117,638-3
15117,87,,RIVER,ST,,87 River St,,,105-16,621-14
15117,87,,RIVER,ST,,87 River St,,,105-16,621-14
15117,87,,RIVER,ST,,87 River St,,,105-16,621-14
15117,87,,RIVER,ST,,87 River St,,,105-16,621-14
15117,87,,RIVER,ST,,87 River St,,,105-16,621-14
15117,87,,RIVER,ST,,87 River St,,,105-16,621-14
15119,89,,RIVER,ST,,89 River St,,,105-16,621-14
17537,90,,RIVER,ST,,90 River St,,,105-107,638-5
15122,91,,RIVER,ST,,91 River St,,,105-16,621-14
17535,92,,RIVER,ST,,92 River St,,,105-107,638-5
17535,92,,RIVER,ST,,92 River St,,,105-107,638-5
17532,94,,RIVER,ST,,94 River St,,,105-112,638-8
17529,98,,RIVER,ST,,98 River St,,,105-112,638-8
552,100,,RIVER,ST,,100 River St,,,105-112,638-8
552,100,,RIVER,ST,,100 River St,,,105-112,638-8
1008,102,,RIVER,ST,,102 River St,,,105-111,638-11
1008,102,,RIVER,ST,,102 River St,,,105-111,638-11
1008,102,,RIVER,ST,,102 River St,,,105-111,638-11
1036,103,A,RIVER,ST,,103-A River St,,,125-133,623-25
14748,103,C,RIVER,ST,,103-C River St,,,125-133,623-25
14746,103,B,RIVER,ST,,103-B River St,,,125-133,623-25
32324,103,,RIVER,ST,,103 River St,,,125-133,623-25
32324,103,,RIVER,ST,,103 River St,,,125-133,623-25
32324,103,,RIVER,ST,,103 River St,,,125-133,623-25
1174,109,,RIVER,ST,,109 River St,,,125-132,623-21
1174,109,,RIVER,ST,,109 River St,,,125-132,623-21
1174,109,,RIVER,ST,,109 River St,,,125-132,623-21
1174,109,,RIVER,ST,,109 River St,,,125-132,623-21
1174,109,,RIVER,ST,,109 River St,,,125-132,623-21
1174,109,,RIVER,ST,,109 River St,,,125-132,623-21
515,113,,RIVER,ST,,113 River St,,,125-131,623-26
1465,115,,RIVER,ST,,115 River St,,,125-56,623-2
1465,115,,RIVER,ST,,115 River St,,,125-56,623-2
1465,115,,RIVER,ST,,115 River St,,,125-56,623-2
1465,115,,RIVER,ST,,115 River St,,,125-56,623-2
1797,123,,RIVER,ST,,123 River St,,,125-57,623-27
14750,125,,RIVER,ST,,125 River St,,,125-57,623-27
2141,133,,RIVER,ST,,133 River St,,,125-103,628-21
24223,135,,RIVER,ST,,135 River St,,,125-32,628-22
2254,139,,RIVER,ST,,139 River St,,,125-32,628-22
8811,140,,RIVER,ST,,140 River St,,,125-73,641-1
14718,143,,RIVER,ST,,143 River St,,,125-33,628-23
2494,147,,RIVER,ST,,147 River St,,,125-33,628-23
2494,147,,RIVER,ST,,147 River St,,,125-33,628-23
2514,148,,RIVER,ST,,148 River St,,,125-72,641-2
12344,150,,RIVER,ST,,150 River St,,,125-71,641-3
12343,152,,RIVER,ST,,152 River St,,,125-71,641-3
2740,153,,RIVER,ST,,153 River St,,,125-34,628-25
12342,154,,RIVER,ST,,154 River St,,,125-71,641-3
2806,156,,RIVER,ST,,156 River St,,,125-71,641-3
2838,158,,RIVER,ST,,158 River St,,,125-70,641-4
2838,158,,RIVER,ST,,158 River St,,,125-70,641-4
2838,158,,RIVER,ST,,158 River St,,,125-70,641-4
3041,160,,RIVER,ST,,160 River St,,,125-69,641-5
3161,168,,RIVER,ST,,168 River St,,,125-68,641-7
31560,171,,RIVER,ST,,171 River St,,,125-106,629-28
3403,173,,RIVER,ST,,173 River St,,,125-106,629-28
3435,175,,RIVER,ST,,175 River St,,,125-105,629-4
26251,176,,RIVER,ST,,176 River St,Engine 6,MUNICIPAL,125-102,641-9
3650,177,,RIVER,ST,,177 River St,,,125-13,629-3
27710,178,,RIVER,ST,,178 River St,,,,
30843,180,,RIVER,ST,,180 River St,,,,
3678,183,,RIVER,ST,,183 River St,,,125-14,629-29
508,188,,RIVER,ST,,188 River St,,,,
3994,198,,RIVER,ST,,198 River St,,,125-88,654-7
4280,202,,RIVER,ST,,202 River St,,,125-114,654-8
24449,204,,RIVER,ST,,204 River St,,,125-115,654-9
13927,206,,RIVER,ST,,206 River St,,,125-115,654-9
13926,208,,RIVER,ST,,208 River St,,,125-115,654-9
4528,210,,RIVER,ST,,210 River St,,,125-115,654-9
4808,222,,RIVER,ST,,222 River St,,,127-93,659-2
31561,224,,RIVER,ST,,224 River St,,,127-123,659-4
28205,226,,RIVER,ST,,226 River St,,,127-123,659-4
5022,231,,RIVER,ST,,231 River St,,,126-159,630-55
16115,233,,RIVER,ST,,233 River St,,,126-159,630-55
17526,241,,RIVER,ST,,241 River St,,,126-172,630-57
17526,241,,RIVER,ST,,241 River St,,,126-172,630-57
17526,241,,RIVER,ST,,241 River St,,,126-172,630-57
17526,241,,RIVER,ST,,241 River St,,,126-172,630-57
17526,241,,RIVER,ST,,241 River St,,,126-172,630-57
17526,241,,RIVER,ST,,241 River St,,,126-172,630-57
17526,241,,RIVER,ST,,241 River St,,,126-172,630-57
17526,241,,RIVER,ST,,241 River St,,,126-172,630-57
17526,241,,RIVER,ST,,241 River St,,,126-172,630-57
17526,241,,RIVER,ST,,241 River St,,,126-172,630-57
5210,244,,RIVER,ST,,244 River St,,,127-73,664-1
17527,245,,RIVER,ST,,245 River St,,,126-172,630-51
17527,245,,RIVER,ST,,245 River St,,,126-172,630-51
17527,245,,RIVER,ST,,245 River St,,,126-172,630-51
17528,247,,RIVER,ST,,247 River St,,,126-172,630-53
17528,247,,RIVER,ST,,247 River St,,,126-172,630-53
17528,247,,RIVER,ST,,247 River St,,,126-172,630-53
5240,248,,RIVER,ST,,248 River St,,,127-122,664-2
6433,249,,RIVER,ST,,249 River St,,,126-172,630-49
5367,250,,RIVER,ST,,250 River St,,,127-121,664-3
17521,251,,RIVER,ST,,251 River St,,,126-172,630-49
17522,253,,RIVER,ST,,253 River St,,,126-172,630-49
17525,255,,RIVER,ST,,255 River St,,,126-172,630-49
13931,258,,RIVER,ST,,258 River St,,,127-71,664-5
5593,260,,RIVER,ST,,260 River St,,,127-71,664-5
5636,268,,RIVER,ST,,268 River St,,,127-143,671-2
5636,268,,RIVER,ST,,268 River St,,,127-143,671-2
5636,268,,RIVER,ST,,268 River St,,,127-143,671-2
16118,275,,RIVER,ST,,275 River St,,,126-140,630-46
16118,275,,RIVER,ST,,275 River St,,,126-140,630-46
16118,275,,RIVER,ST,,275 River St,,,126-140,630-46
5801,277,,RIVER,ST,,277 River St,,,126-140,630-46
5801,277,,RIVER,ST,,277 River St,,,126-140,630-46
5801,277,,RIVER,ST,,277 River St,,,126-140,630-46
5813,279,,RIVER,ST,,279 River St,,,126-141,630-40
5813,279,,RIVER,ST,,279 River St,,,126-141,630-40
5813,279,,RIVER,ST,,279 River St,,,126-141,630-40
31383,280,,RIVER,ST,,280 River St,,,127-132,671-20
31383,280,,RIVER,ST,,280 River St,,,127-132,671-20
31383,280,,RIVER,ST,,280 River St,,,127-132,671-20
31383,280,,RIVER,ST,,280 River St,,,127-132,671-20
5919,281,,RIVER,ST,,281 River St,,,126-142,630-37
5919,281,,RIVER,ST,,281 River St,,,126-142,630-37
5919,281,,RIVER,ST,,281 River St,,,126-142,630-37
31384,282,,RIVER,ST,,282 River St,,,,
31385,284,,RIVER,ST,,284 River St,,,127-132,671-22
31385,284,,RIVER,ST,,284 River St,,,127-132,671-22
31385,284,,RIVER,ST,,284 River St,,,127-132,671-22
31386,286,,RIVER,ST,,286 River St,,,127-132,671-26
31386,286,,RIVER,ST,,286 River St,,,127-132,671-26
31386,286,,RIVER,ST,,286 River St,,,127-132,671-26
31386,286,,RIVER,ST,,286 River St,,,127-132,671-26
31386,286,,RIVER,ST,,286 River St,,,127-132,671-26
31388,288,,RIVER,ST,,288 River St,,,127-132,671-24
31388,288,,RIVER,ST,,288 River St,,,127-132,671-24
31389,290,,RIVER,ST,,290 River St,,,127-132,671-25
31389,290,,RIVER,ST,,290 River St,,,127-132,671-25
31389,290,,RIVER,ST,,290 River St,,,127-132,671-25
6066,295,,RIVER,ST,,295 River St,,,126-26,630-35
6066,295,,RIVER,ST,,295 River St,,,126-26,630-35
6066,295,,RIVER,ST,,295 River St,,,126-26,630-35
6066,295,,RIVER,ST,,295 River St,,,126-26,630-35
6066,295,,RIVER,ST,,295 River St,,,126-26,630-35
6066,295,,RIVER,ST,,295 River St,,,126-26,630-35
31196,300,,RIVER,ST,,300 River St,,,,
6307,305,,RIVER,ST,,305 River St,,,126-27,630-16
7004,311,,RIVER,ST,,311 River St,,,129-34,636-15
13854,319,,RIVER,ST,,319 River St,,,129-42,636-17
13853,321,,RIVER,ST,,321 River St,,,129-42,636-17
13852,323,,RIVER,ST,,323 River St,,,129-42,636-17
6604,325,,RIVER,ST,,325 River St,,,129-42,636-17
13839,327,,RIVER,ST,,327 River St,,,129-48,636-16
6753,330,,RIVER,ST,,330 River St,,,128-63,681-1
26254,340,,RIVER,ST,,340 River St,,,128-72,681-5
29054,370,,RIVER,ST,,370 River St,,,,
32611,374,,RIVER,ST,,374 River St,,,128-47,
4210,1,,RIVERSIDE,PL,,1 Riverside Pl,,,130-8,619-20
6240,2,,RIVERSIDE,PL,,2 Riverside Pl,,,130-4,619-19
7623,3,,RIVERSIDE,PL,,3 Riverside Pl,,,130-7,619-18
8543,4,,RIVERSIDE,PL,,4 Riverside Pl,,,130-5,619-15
15081,5,,RIVERSIDE,PL,,5 Riverside Pl,,,130-6,619-11
10390,7,,RIVERSIDE,PL,,7 Riverside Pl,,,130-6,619-11
30889,11,,RIVERVIEW,AVE,,11 Riverview Ave,,,,
4231,1,,ROBERTS,RD,,1 Roberts Rd,,,140-136,282-69
11728,3,A,ROBERTS,RD,,3-A Roberts Rd,,,140-116,282-67
11728,3,A,ROBERTS,RD,,3-A Roberts Rd,,,140-116,282-67
7644,3,,ROBERTS,RD,,3 Roberts Rd,,,140-116,282-67
11729,5,A,ROBERTS,RD,,5-A Roberts Rd,,,140-115,282-60
11729,5,A,ROBERTS,RD,,5-A Roberts Rd,,,140-115,282-60
9256,5,,ROBERTS,RD,,5 Roberts Rd,,,140-115,282-60
11730,7,A,ROBERTS,RD,,7-A Roberts Rd,,,140-114,282-66
10416,7,,ROBERTS,RD,,7 Roberts Rd,,,140-114,282-66
10416,7,,ROBERTS,RD,,7 Roberts Rd,,,140-114,282-66
11451,9,,ROBERTS,RD,,9 Roberts Rd,,,140-113,282-61
11451,9,,ROBERTS,RD,,9 Roberts Rd,,,140-113,282-61
11451,9,,ROBERTS,RD,,9 Roberts Rd,,,140-113,282-61
11731,11,A,ROBERTS,RD,,11-A Roberts Rd,,,140-112,282-58
11731,11,A,ROBERTS,RD,,11-A Roberts Rd,,,140-112,282-58
1692,11,,ROBERTS,RD,,11 Roberts Rd,,,140-112,282-58
2352,13,,ROBERTS,RD,,13 Roberts Rd,,,140-111,282-55
11732,13,A,ROBERTS,RD,,13-A Roberts Rd,,,140-111,282-55
11732,13,A,ROBERTS,RD,,13-A Roberts Rd,,,140-111,282-55
24286,15,"B ",ROBERTS,RD,,15-B  Roberts Rd,,,140-153,282-6
24287,15,"D ",ROBERTS,RD,,15-D  Roberts Rd,,,140-154,282-6
24283,15,"A ",ROBERTS,RD,,15-A  Roberts Rd,,,140-152,282-6
32244,15,,ROBERTS,RD,,15 Roberts Rd,,,140-152,282-6
32244,15,,ROBERTS,RD,,15 Roberts Rd,,,140-153,282-6
32244,15,,ROBERTS,RD,,15 Roberts Rd,,,140-154,282-6
32244,15,,ROBERTS,RD,,15 Roberts Rd,,,140-152,282-6
32244,15,,ROBERTS,RD,,15 Roberts Rd,,,140-153,282-6
32244,15,,ROBERTS,RD,,15 Roberts Rd,,,140-154,282-6
32244,15,,ROBERTS,RD,,15 Roberts Rd,,,140-152,282-6
32244,15,,ROBERTS,RD,,15 Roberts Rd,,,140-153,282-6
32244,15,,ROBERTS,RD,,15 Roberts Rd,,,140-154,282-6
32244,15,,ROBERTS,RD,,15 Roberts Rd,,,140-152,282-6
32244,15,,ROBERTS,RD,,15 Roberts Rd,,,140-153,282-6
32244,15,,ROBERTS,RD,,15 Roberts Rd,,,140-154,282-6
23618,15,C,ROBERTS,RD,,15-C Roberts Rd,,,140-154,282-6
3621,17,B,ROBERTS,RD,,17-B Roberts Rd,,,140-140,282-50
24349,17,"A ",ROBERTS,RD,,17-A  Roberts Rd,,,140-140,282-50
32245,17,,ROBERTS,RD,,17 Roberts Rd,,,140-140,282-50
32245,17,,ROBERTS,RD,,17 Roberts Rd,,,140-140,282-50
24393,19,,ROBERTS,RD,,19 Roberts Rd,,,140-10,282-18
4742,21,,ROBERTS,RD,,21 Roberts Rd,,,140-10,282-18
5165,23,,ROBERTS,RD,,23 Roberts Rd,,,140-9,282-39
5578,25,,ROBERTS,RD,,25 Roberts Rd,,,140-8,282-28
11734,27,,ROBERTS,RD,,27 Roberts Rd,,,140-7,282-4
6031,28,,ROBERTS,RD,,28 Roberts Rd,,,140-78,302-6
6162,29,,ROBERTS,RD,,29 Roberts Rd,,,140-7,282-4
6426,30,,ROBERTS,RD,,30 Roberts Rd,,,140-79,302-4
6426,30,,ROBERTS,RD,,30 Roberts Rd,,,140-79,302-4
24686,31,,ROBERTS,RD,,31 Roberts Rd,,,140-6,282-36
24686,31,,ROBERTS,RD,,31 Roberts Rd,,,140-6,282-36
24686,31,,ROBERTS,RD,,31 Roberts Rd,,,140-6,282-36
6696,32,,ROBERTS,RD,,32 Roberts Rd,,,140-80,302-2
6696,32,,ROBERTS,RD,,32 Roberts Rd,,,140-80,302-2
6696,32,,ROBERTS,RD,,32 Roberts Rd,,,140-80,302-2
6833,33,,ROBERTS,RD,,33 Roberts Rd,,,140-6,282-36
6833,33,,ROBERTS,RD,,33 Roberts Rd,,,140-6,282-36
6833,33,,ROBERTS,RD,,33 Roberts Rd,,,140-6,282-36
6962,34,,ROBERTS,RD,,34 Roberts Rd,,,140-81,302-14
6962,34,,ROBERTS,RD,,34 Roberts Rd,,,140-81,302-14
7088,35,,ROBERTS,RD,,35 Roberts Rd,,,140-5,282-33
7088,35,,ROBERTS,RD,,35 Roberts Rd,,,140-5,282-33
7222,36,,ROBERTS,RD,,36 Roberts Rd,,,140-25,302-9
7222,36,,ROBERTS,RD,,36 Roberts Rd,,,140-25,302-9
12000,36,1/2,ROBERTS,RD,,36-1/2 Roberts Rd,,,140-25,302-9
7332,37,,ROBERTS,RD,,37 Roberts Rd,,,141-8,282-26
7332,37,,ROBERTS,RD,,37 Roberts Rd,,,141-8,282-26
7434,38,,ROBERTS,RD,,38 Roberts Rd,,,141-75,281-7
7434,38,,ROBERTS,RD,,38 Roberts Rd,,,141-75,281-7
7434,38,,ROBERTS,RD,,38 Roberts Rd,,,141-75,281-7
7533,39,,ROBERTS,RD,,39 Roberts Rd,,,141-7,282-7
7533,39,,ROBERTS,RD,,39 Roberts Rd,,,141-7,282-7
7755,40,,ROBERTS,RD,,40 Roberts Rd,,,141-74,281-21
12032,40,1/2,ROBERTS,RD,,40-1/2 Roberts Rd,,,141-74,281-21
12032,40,1/2,ROBERTS,RD,,40-1/2 Roberts Rd,,,141-74,281-21
11735,41,,ROBERTS,RD,,41 Roberts Rd,,,141-7,282-7
11735,41,,ROBERTS,RD,,41 Roberts Rd,,,141-7,282-7
12033,42,1/2,ROBERTS,RD,,42-1/2 Roberts Rd,,,141-73,281-12
12033,42,1/2,ROBERTS,RD,,42-1/2 Roberts Rd,,,141-73,281-12
7931,42,,ROBERTS,RD,,42 Roberts Rd,,,141-73,281-12
7995,43,,ROBERTS,RD,,43 Roberts Rd,,,141-6,282-13
8059,44,,ROBERTS,RD,,44 Roberts Rd,,,141-72,281-19
8059,44,,ROBERTS,RD,,44 Roberts Rd,,,141-72,281-19
8059,44,,ROBERTS,RD,,44 Roberts Rd,,,141-72,281-19
8140,45,,ROBERTS,RD,,45 Roberts Rd,,,141-85,282-20
8140,45,,ROBERTS,RD,,45 Roberts Rd,,,141-85,282-20
8140,45,,ROBERTS,RD,,45 Roberts Rd,,,141-85,282-20
8209,46,,ROBERTS,RD,,46 Roberts Rd,,,141-96,281-9
8293,47,,ROBERTS,RD,,47 Roberts Rd,,,141-84,282-17
12034,48,A,ROBERTS,RD,,48-A Roberts Rd,,,141-98,281-9
12035,48,,ROBERTS,RD,,48 Roberts Rd,,,141-97,281-9
12036,50,,ROBERTS,RD,,50 Roberts Rd,,,141-99,281-9
12037,50,A,ROBERTS,RD,,50-A Roberts Rd,,,141-100,281-9
8767,52,,ROBERTS,RD,,52 Roberts Rd,,,141-65,281-2
26259,54,,ROBERTS,RD,,54 Roberts Rd,,,141-65,281-2
4214,1,,ROBINSON,PL,,1 Robinson Pl,,,,
16754,2,,ROBINSON,PL,,2 Robinson Pl,,,,
4213,3,,ROBINSON,PL,,3 Robinson Pl,,,,
10392,7,,ROBINSON,ST,,7 Robinson St,,,208-13,171-9
32464,12,22,ROBINSON,ST,,12-22 Robinson St,,,208-16,188-1
32464,12,22,ROBINSON,ST,,12-22 Robinson St,,,208-16,188-1
23967,12,,ROBINSON,ST,,12 Robinson St,,,208-16,188-1
23944,15,,ROBINSON,ST,,15 Robinson St,,,208-12,171-11
3599,17,,ROBINSON,ST,,17 Robinson St,,,208-11,171-1
23969,18,,ROBINSON,ST,,18 Robinson St,,,208-16,188-1
12248,21,,ROBINSON,ST,,21 Robinson St,,,208-10,171-1
23968,22,,ROBINSON,ST,,22 Robinson St,,,208-16,188-1
5153,23,,ROBINSON,ST,,23 Robinson St,,,208-9,171-3
208,26,,ROBINSON,ST,,26 Robinson St,"Building A, Botanic Gardens",HARVARD UNIV,208-16,188-2
12249,27,,ROBINSON,ST,,27 Robinson St,,,208-8,171-3
6148,29,,ROBINSON,ST,,29 Robinson St,,,208-7,171-21
12250,35,,ROBINSON,ST,,35 Robinson St,,,208-6,171-7
6821,39,,ROBINSON,ST,,39 Robinson St,,,208-5,171-7
15779,1,,ROCKINGHAM,PL,,1 Rockingham Pl,,,98-64,745-17
15783,2,,ROCKINGHAM,PL,,2 Rockingham Pl,,,98-65,745-10
7624,3,,ROCKINGHAM,PL,,3 Rockingham Pl,,,98-64,745-17
8545,4,,ROCKINGHAM,PL,,4 Rockingham Pl,,,98-65,745-10
10878,8,,ROCKINGHAM,ST,,8 Rockingham St,,,98-46,745-3
11412,9,,ROCKINGHAM,ST,,9 Rockingham St,,,98-63,741-11
1665,11,,ROCKINGHAM,ST,,11 Rockingham St,,,98-12,741-12
2040,12,,ROCKINGHAM,ST,,12 Rockingham St,,,98-45,745-5
2995,15,,ROCKINGHAM,ST,,15 Rockingham St,,,98-13,741-17
3600,17,,ROCKINGHAM,ST,,17 Rockingham St,,,98-14,741-19
3852,18,,ROCKINGHAM,ST,,18 Rockingham St,,,98-44,745-7
12321,19,,ROCKINGHAM,ST,,19 Rockingham St,,,98-15,741-20
31562,21,,ROCKINGHAM,ST,,21 Rockingham St,,,98-15,
24488,22,,ROCKINGHAM,ST,,22 Rockingham St,,,98-41,745-13
12320,23,,ROCKINGHAM,ST,,23 Rockingham St,,,98-15,
5340,24,,ROCKINGHAM,ST,,24 Rockingham St,,,98-41,745-13
5558,25,,ROCKINGHAM,ST,,25 Rockingham St,,,98-15,741-20
5891,27,,ROCKINGHAM,ST,,27 Rockingham St,,,98-90,741-23
6014,28,,ROCKINGHAM,ST,,28 Rockingham St,,,98-40,745-15
31925,28,R,ROCKINGHAM,ST,,28-R Rockingham St,,,98-40,745-15
31563,29,,ROCKINGHAM,ST,,29 Rockingham St,,,98-90,741-23
12322,31,,ROCKINGHAM,ST,,31 Rockingham St,,,98-17,741-25
6682,32,,ROCKINGHAM,ST,,32 Rockingham St,,,98-39,745-18
6822,33,,ROCKINGHAM,ST,,33 Rockingham St,,,98-17,741-25
15789,34,,ROCKINGHAM,ST,,34 Rockingham St,,,98-39,745-18
6241,2,,ROCKWELL,ST,,2 Rockwell St,,,127-83,664-23
8546,4,,ROCKWELL,ST,,4 Rockwell St,,,127-82,664-22
9238,5,,ROCKWELL,ST,,5 Rockwell St,,,127-104,659-17
9238,5,,ROCKWELL,ST,,5 Rockwell St,,,127-104,659-17
9238,5,,ROCKWELL,ST,,5 Rockwell St,,,127-104,659-17
9238,5,,ROCKWELL,ST,,5 Rockwell St,,,127-104,659-17
9894,6,,ROCKWELL,ST,,6 Rockwell St,,,127-81,664-20
25087,7,,ROCKWELL,ST,,7 Rockwell St,,,127-104,659-17
13928,8,,ROCKWELL,ST,,8 Rockwell St,,,127-79,664-17
11413,9,,ROCKWELL,ST,,9 Rockwell St,,,127-105,659-16
503,10,,ROCKWELL,ST,,10 Rockwell St,,,127-79,664-17
2041,12,,ROCKWELL,ST,,12 Rockwell St,,,127-78,664-14
2328,13,,ROCKWELL,ST,,13 Rockwell St,,,127-106,659-12
26260,14,"1/2 ",ROCKWELL,ST,,14-1/2  Rockwell St,,,127-77,664-12
13932,14,,ROCKWELL,ST,,14 Rockwell St,,,127-77,664-12
3305,16,,ROCKWELL,ST,,16 Rockwell St,,,127-76,664-10
3601,17,,ROCKWELL,ST,,17 Rockwell St,,,127-107,659-11
3853,18,,ROCKWELL,ST,,18 Rockwell St,,,127-75,664-7
15237,19,,ROCKWELL,ST,,19 Rockwell St,,,127-124,659-8
13933,20,,ROCKWELL,ST,,20 Rockwell St,,,127-74,664-4
4717,21,,ROCKWELL,ST,,21 Rockwell St,,,127-124,659-8
4940,22,,ROCKWELL,ST,,22 Rockwell St,,,127-74,664-4
5154,23,,ROCKWELL,ST,,23 Rockwell St,,,127-123,659-4
4211,1,,ROGERS,ST,,1 Rogers St,,,11-144,571-1
1289,10,,ROGERS,ST,,10 Rogers St,,,11-43,603-1
32792,25,,ROGERS,ST,,25 Rogers St,,,16-6,582-1
32793,27,,ROGERS,ST,,27 Rogers St,,,16-6,582-1
32794,29,,ROGERS,ST,,29 Rogers St,,,16-6,582-1
32795,31,,ROGERS,ST,,31 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
32796,33,,ROGERS,ST,,33 Rogers St,,,16-6,582-1
